Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,6657
Base Time Seconds,1731600540
Base Time Fractional,.683095940
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
2252,115.9878297938,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:06,.711086860
2253,115.9869777806,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:06,.793743280
2254,115.9861309711,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:06,.876391000
2255,115.9856885529,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:06,.959041600
2256,115.9850033428,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.041694840
2257,115.9843103535,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.124346600
2258,115.9833996425,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.206980660
2259,115.9828846685,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.289631900
2260,115.9822720673,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.372267620
2261,115.9816067628,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.454895920
2262,115.9807496481,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.537528380
2263,115.9800368452,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.620165780
2264,115.9793387193,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.702803900
2265,115.978767634,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.785431080
2266,115.9778682406,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.868087220
2267,115.9772444639,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:07,.950742600
2268,115.9765554604,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.033385840
2269,115.9757075093,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.116049560
2270,115.9753502582,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.198692180
2271,115.974438392,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.281340580
2272,115.9739161655,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.363978240
2273,115.9731857251,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.446622040
2274,115.9723728053,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.529253960
2275,115.9718354737,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.611894820
2276,115.9709059409,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.694527660
2277,115.9703120227,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.777178520
2278,115.9697634837,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.859821320
2279,115.9687990054,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:08,.942459480
2280,115.9683541139,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.025081680
2281,115.9676090867,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.107752260
2282,115.9670052746,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.190395140
2283,115.9661872429,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.273045860
2284,115.9656572946,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999258518219,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.355693040
2285,115.9648535793,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.438336340
2286,115.9643413673,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.520970000
2287,115.9634158525,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.603618560
2288,115.9626630919,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.686256780
2289,115.9621944957,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.768893240
2290,115.9613467592,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.851529280
2291,115.9606302963,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:09,.934171320
2292,115.9601345466,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.016815060
2293,115.9592367474,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.099459660
2294,115.958619197,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.182091720
2295,115.9581208647,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.264733400
2296,115.9573227997,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.347379920
2297,115.9567618636,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.430022180
2298,115.9557587323,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.512675960
2299,115.9552116352,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.595326840
2300,115.9543898633,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.677964280
2301,115.953607457,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.760603160
2302,115.9531942223,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.843245180
2303,115.9523703639,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:10,.925891500
2304,115.951709302,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.008525020
2305,115.9510179997,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.091170580
2306,115.9503016622,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.173812840
2307,115.9494890657,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.256451700
2308,115.948984307,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.339078360
2309,115.9481696196,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999294281006,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.421704560
2310,115.947504208,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.504349540
2311,115.946823367,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.587003600
2312,115.9460207372,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.669658640
2313,115.9456325978,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.752307620
2314,115.9447733936,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.834951940
2315,115.9440860772,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:12:11,.917601300
2316,115.9434540573,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.000237700
2317,115.9429942212,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.082896560
2318,115.9421131187,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.165529180
2319,115.9415108681,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.248169320
2320,115.9406384026,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.330804340
2321,115.9400961597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.413444860
2322,115.9393450012,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.496074900
2323,115.9385964571,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.578710780
2324,115.9380404112,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999270439148,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.661360020
2325,115.9372089563,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999260902405,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.744006040
2326,115.9367522763,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.826649820
2327,115.9358185943,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.909301260
2328,115.9351913719,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:12,.991940660
2329,115.9344791343,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.074590240
2330,115.9340681316,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999263286591,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.157230660
2331,115.9332109039,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.239884420
2332,115.9324671404,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.322521880
2333,115.9318655013,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.405160760
2334,115.9311994658,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.487791740
2335,115.9306836457,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.570434480
2336,115.9300202297,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.653059940
2337,115.9292316506,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.735694440
2338,115.9284905431,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.818319600
2339,115.9277598722,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.900974480
2340,115.9271037924,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:13,.983614840
2341,115.9265405489,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.066278700
2342,115.9256591886,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.148931480
2343,115.9252638839,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.231577000
2344,115.9245702828,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.314218900
2345,115.9236678309,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999265670776,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.396864200
2346,115.9230960164,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.479505160
2347,115.9224853572,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.562150780
2348,115.9216843653,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.644783980
2349,115.9209287547,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.727408260
2350,115.9202938669,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.810046800
2351,115.919663425,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.892683960
2352,115.9189625909,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:14,.975309520
2353,115.918365267,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.057957500
2354,115.9176644481,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.140600400
2355,115.9168048642,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.223246820
2356,115.916347053,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.305900540
2357,115.915685106,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.388547800
2358,115.9149540736,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.471188540
2359,115.914300742,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.553830560
2360,115.9136599311,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.636468320
2361,115.9130441542,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999268054962,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.719105480
2362,115.9122109719,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.801740000
2363,115.9116202366,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.884380700
2364,115.9110235193,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:15,.967016180
2365,115.9102615298,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.049659760
2366,115.9095983475,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.132290040
2367,115.9092453797,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.214937400
2368,115.9083293472,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.297598540
2369,115.9077537736,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.380248100
2370,115.9070332802,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.462917200
2371,115.9064201834,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.545563220
2372,115.9057833746,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.628210100
2373,115.9049912086,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999277591705,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.710853400
2374,115.9042253819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.793493040
2375,115.9035852262,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.876137360
2376,115.9030709513,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:16,.958771140
2377,115.9023025381,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.041402900
2378,115.9018047031,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999284744263,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.124044220
2379,115.9008775819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.206683560
2380,115.90029349,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.289314120
2381,115.8995691751,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.371950500
2382,115.8989345034,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.454606840
2383,115.8984169024,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.537259560
2384,115.8976965301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999299049377,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.619912720
2385,115.8969440612,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999272823334,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.702552780
2386,115.8964178888,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999294281006,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.785203380
2387,115.8958260046,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.867856800
2388,115.8948930019,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999296665192,Volt DC,1,T,2W,F,F,11/14/2024,16:12:17,.950494520
2389,115.8943459442,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.033136620
2390,115.8935617707,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.115787940
2391,115.8929402278,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999294281006,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.198427600
2392,115.8923069301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.281061720
2393,115.8916669176,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999299049377,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.363699960
2394,115.8910763874,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999294281006,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.446325680
2395,115.8903680569,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.528967040
2396,115.8896102628,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999289512634,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.611595540
2397,115.8890236743,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.694248180
2398,115.8884667732,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999279975891,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.776893940
2399,115.8877676233,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.859544940
2400,115.8870322656,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:18,.942192740
2401,115.8865629371,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999275207520,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.024845340
2402,115.8858565326,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.107497460
2403,115.8850284169,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.190150180
2404,115.8844681976,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999287128448,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.272799360
2405,115.8837130991,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999301433563,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.355436280
2406,115.8830502213,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999301433563,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.438067360
2407,115.8824024736,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999306201935,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.520696800
2408,115.8817244884,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999301433563,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.603338480
2409,115.8810491267,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999301433563,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.685975080
2410,115.8802184632,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999291896820,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.768608640
2411,115.879750494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999282360077,Volt DC,1,T,2W,F,F,11/14/2024,16:12:19,.851248040
