0.35753552219522644,-1.4615833762572934
0.3197508786306306,-1.525753292970818
0.3268692712691191,-1.3601703796361124
0.2682849670976537,-1.560124457802698
0.2927921945254149,-1.4960150217218413
0.2735305061468762,-1.5438037081105034
0.29298174436209146,-1.3093223427620775
0.2709750592861721,-1.368595640677892
0.2195151672323124,-1.7074866801734976
0.25619780600254505,-1.4141965652417718
0.1731226665504505,-1.5975856760392588
0.18759596204362422,-1.3446813452068496
0.17608306321449863,-1.5352485736670778
0.19243364247400033,-1.3954953195523325
0.14145313708469934,-1.3865668011008985
0.13270722619979847,-1.429989004067039
0.11805269996457722,-1.4006444080505
0.13705051539474397,-1.4206320049811498
0.11634309423020443,-1.4539585841357359
0.13240459257725856,-1.4109264646224433
0.10866417851990802,-1.4821576821890885
0.09276549358834234,-1.473297745779266
0.0915541936999003,-1.3666928174169322
0.04652102099912773,-1.5182573430632877
0.05500145006501551,-1.3225713540354251
0.01130874203264139,-1.495269942758723
0.016050849119043156,-1.3155476025063557
0.024910636250476084,-1.5891200819399285
0.04526176734536323,-1.3265426844200903
-0.019561036554152273,-1.5861476864995607
-0.029172681941290652,-1.521594826974329
-0.09507245053365822,-1.496626743465361
-0.03606049934486706,-1.5706380571501717
-0.08037308211281459,-1.4827410376435535
-0.06326474723839323,-1.3926023408848778
-0.049531852904060626,-1.4708337205315185
-0.05078241532148451,-1.4236304986778703
-0.07057134191288959,-1.2938859965758334
-0.12288319994049494,-1.5352113395070504
-0.12118343864963248,-1.319014100885801
-0.16796223560012508,-1.5227761836169447
-0.14480610383014178,-1.438564984253281
-0.1724132415797364,-1.5021643072422142
-0.1746148371316261,-1.473825639775313
-0.18141835021935668,-1.3239258178018767
-0.19937323082744696,-1.4233272495778548
-0.21724616077904355,-1.3695144571643572
-0.19639316725339315,-1.3906309298094013
-0.18575991680498113,-1.3929229458336345
-0.2302575945640634,-1.497737653911431
-0.28052143046010386,-1.6362828940426897
-0.22746244781863242,-1.3961303726470278
-0.24752563923872975,-1.3766618949825344
-0.27225216612286407,-1.5495273794906326
-0.3025249936539661,-1.5396781334354004
-0.2959637232913177,-1.4519224120477912
-0.28723348392873754,-1.394543037199686
-0.31615841872907846,-1.500351407700849
-0.30698505842479246,-1.178720421239028
-0.30991540680696766,-1.3505109087998073
-0.337559858739924,-1.4315112076428214
-0.3513025602255346,-1.4367672989563038
-0.3163809945441542,-1.2923366469435313
-0.31190932938450433,-1.3207309257035402
-0.3925667039393189,-1.3859155555998752
-0.3706557166043928,-1.3701103823800502
-0.3826015831677897,-1.2446918138388898
-0.40605456523422806,-1.3469629113505257
-0.43451806107807717,-1.3551099946729344
-0.40498542479054356,-1.3650398523773033
-0.4437135260309073,-1.3253160195438212
-0.4198919447116482,-1.2695525346575338
-0.42563157144932545,-1.2193336737380496
-0.4470767450965949,-1.335122282941314
-0.4321348090504667,-1.2292681820398088
-0.4791735361690958,-1.3198744342880533
-0.4860732335257428,-1.3594024929256907
-0.4955524842224446,-1.3302891245206594
-0.4802142478490486,-1.2360244645799758
-0.5201408417503596,-1.3054841962955035
-0.5411211557664245,-1.519067379574773
-0.4861316650231081,-1.1839127637826021
-0.5102094286939797,-1.3170107467763648
-0.5593553709299347,-1.341232823958187
-0.5440089400586139,-1.204247665022683
-0.5468133771606216,-1.2339951959226396
-0.5675356144089163,-1.2537668852411348
-0.5787141071800972,-1.3388172327022039
-0.6247447597675393,-1.4176175442664374
-0.6164276762387328,-1.429451605843772
-0.5857581157819025,-1.2304542717460487
-0.633787784707028,-1.3829170755146185
-0.6273760539234412,-1.264192655682349
-0.6872708634844354,-1.4148197214404419
-0.6427747830634897,-1.3010171763557867
-0.6387148272307048,-1.1694254679670708
-0.6343620191669315,-1.1757020711050346
-0.6368935473999403,-1.16834640108354
-0.6776520946566529,-1.3894074405239898
-0.6727120829299411,-1.286075564167975
-0.7134176731922965,-1.3113912364546019
-0.6604016482772069,-1.1862398531158733
-0.7394815155359157,-1.190347907508076
-0.7262401071179349,-1.1346477298195932
-0.7760946911432028,-1.3792559558932183
-0.7474872318088843,-1.205511854989408
-0.7584376450031535,-1.193620795825791
-0.7682863063646992,-1.2601442869590804
-0.780924140819146,-1.1492534043571276
-0.7619971689610079,-1.1398640952885655
-0.7518996421679721,-0.8245814078770652
-0.7649453022530939,-0.9420147837351107
-0.768920446717585,-0.827151320731252
-0.7963875249397117,-0.9004300485065894
-0.8069115400525703,-0.8679917232845221
-0.778508470140701,-0.8232862939666307
-0.8104272801765577,-0.8223822750552036
-0.8248203137760574,-0.7221245116017072
-0.841407728425775,-0.7846451258640316
-0.8383083412335145,-0.828178637935651
-0.8361648193183913,-0.7965583588185473
-0.851058275318341,-0.9492653855609119
-0.8689935416238751,-0.8816918754166434
-0.8870041823790792,-0.9528634870691485
-0.8905022470599765,-0.8993702444587545
-0.9260339119144427,-0.8312447420162539
-0.8922816603436198,-0.7154008060797096
-0.9166633445127118,-0.8875659163010778
-0.924030408451843,-0.7755085502625456
-0.9240593632967453,-0.7273217158637941
-0.9184969052901159,-0.6345996858332595
-0.9184321173208219,-0.8196545950124664
-0.9426319164902689,-0.830887112607864
-0.946332504397885,-0.8933048266291815
-1.0041766699332322,-0.8965625686226545
-0.9762658781213308,-0.8693253689366021
-0.9676889017166207,-0.7479447275006986
-0.9964921396505765,-0.8693430956444335
-0.9985698807066185,-0.7491122322216156
-1.034994057776537,-0.7551930365499536
-1.0346092357020877,-0.8117923861543067
-1.0558568455989477,-0.9064768079139245
-1.0733243103135297,-0.7738923642868217
-1.0730150724667282,-0.8050232860448827
-1.0742719155800822,-0.7990393267003209
-1.05437032906697,-0.5803361679697933
-1.084227229200333,-0.8567755975011832
-1.0687187455083484,-0.6877712448747622
-1.0716695917147778,-0.63421502473603
-1.0936107410810965,-0.7697575965499607
-1.0739379947397216,-0.6678687066763169
-1.1192703922088643,-0.7169850561109244
-1.1216939591274822,-0.8265255166126915
-1.1034505168233268,-0.7324364729904101
-1.132315789771263,-0.6999790576630329
-1.138140225619524,-0.8874345517203276
-1.1439979617127702,-0.7063123798977055
-1.1688221453901704,-0.6004525628207655
-1.1703956215227933,-0.9332910305435131
-1.1692591825594072,-0.7481841353312246
-1.153130050643488,-0.7168340211609381
-1.1902153334888788,-0.7580651230228328
-1.1895658065295094,-0.703191353815989
-1.2245596751282415,-0.6250925281626619
-1.2445045133536279,-0.6800204399031982
-1.2130540930178033,-0.6836512706765889
-1.2620494187883529,-0.6192414618932097
-1.2191461907059042,-0.7628292273130192
-1.1977434368343607,-0.43956853562788006
-1.2226656542087009,-0.6841872109405668
-1.2412115646634312,-0.47077276797421136
-1.2768667431238456,-0.592034112827625
-1.2875686315750898,-0.6544398751906858
-1.2681327803824567,-0.5676873061226537
-1.2700704785482602,-0.629030115783683
-1.269786938689882,-0.5908946150680985
-1.316712137680323,-0.775129665075697
-1.2836844747117708,-0.5584799039088856
-1.319093577786807,-0.5739630624247475
-1.3033848881287944,-0.5675997036670625
-1.3313770725635727,-0.6403619133530396
-1.3173503460136737,-0.5731500247341696
-1.3635039825461703,-0.8243767709332916
-1.3373790415347997,-0.5432827475825591
-1.361904533047884,-0.5152781244271463
-1.3239954325971173,-0.5616740493794324
-1.3684947171804895,-0.5404105035658043
-1.3913461197180093,-0.6150219239346084
-1.4196038270467455,-0.5499568554090652
-1.3564783175075195,-0.6280884744271192
-1.3891944161594783,-0.4517683727737899
-1.410003419986475,-0.5440025783042682
-1.4068109508185285,-0.53907526205022
-1.4226955615659094,-0.5351846605155036
-1.4059773906388362,-0.5135522082167189
-1.4211898505619207,-0.7041792763109477
-1.4236665289515413,-0.5368162362588728
-1.4411922866926432,-0.607711563607759
-1.4092472407683998,-0.4979160294298514
-1.4307091745681986,-0.6110384506922465
-1.2985800717156288,-0.5973008203376509
-1.3587491178848892,-0.7548546296341929
-1.3861780773764183,-0.45259452355657925
-1.4556003623086455,-0.6818006059448504
-1.4369965550025265,-0.5692367224676584
-1.421341809673413,-0.6000844742700369
-1.3782723143448445,-0.6034941273101829
-1.4004848489298123,-0.5977265935601128
-1.3974987671825514,-0.6582503855885102
-1.3763283354831117,-0.5009320551400698
-1.4199748864334405,-0.6211380619737759
-1.369119801289333,-0.5814440146395038
-1.45962788128006,-0.4790118341603493
-1.4562598091304102,-0.4765106471146959
-1.4460646892882052,-0.5652676848595412
-1.4960208180522672,-0.8495804349191683
-1.4328843057077774,-0.46524811761006696
-1.4333916954023946,-0.44241129728943124
-1.4382303089640336,-0.6361344140050416
-1.42476007906957,-0.4920783846528578
-1.3812478728009847,-0.43275011816068815
-1.4223615453876743,-0.653984197356523
-1.4253233416385194,-0.43079976740378617
-1.4579733480722619,-0.4750859503895583
-1.4753750133191108,-0.5149533505265015
-1.5067239512658452,-0.3828373733244103
-1.4827328320537716,-0.3680876039419459
-1.5580565068234904,-0.5807081244842848
-1.530590014985887,-0.39865072667580465
-1.5542940036774844,-0.2647182766218113
-1.6006662137725833,-0.5396072586205776
-1.586728379210628,-0.25523951919138627
-1.5951533479443574,-0.3672241691525226
-1.6777945332920388,-0.5531040745282543
-1.5819835005602605,-0.43101929095108105
-1.5672956303112258,-0.30945400240876436
-1.6234683438773199,-0.3797850522580187
-1.6063225785403707,-0.4355022672866542
-1.5712346743101657,-0.319050810225011
-1.6087459016198469,-0.48853580629031723
-1.5886691796696621,-0.4575493811378234
-1.5760245195431757,-0.46050577959750416
-1.6007221895384118,-0.4645350790961169
-1.5861875822472475,-0.2789685239660021
-1.597662310962062,-0.10946473454003129
-1.6346151875845107,-0.3971875598962995
-1.6127228287268263,-0.14767455856245293
-1.5874423053621007,0.006150183145092613
-1.625078670463588,-0.18243639980725676
-1.6052990433395837,-0.0825826177400942
-1.6523815040946366,-0.35781767924963115
-1.6165207656430343,-0.1700962950742091
-1.6075616508745088,-0.09883733376109802
-1.7254735655809808,-0.26691519440241096
-1.6395829084858677,-0.0888222779097729
-1.655987608457102,0.04450571952995879
-1.6201062228115284,1.1340910270082274
-1.587491396633387,1.1603408777561088
-1.5968375191265674,1.0870664590698205
-1.5884013931109289,1.1888661776504432
-1.6256094610503682,1.0762891785770194
-1.628668007070765,1.1417781429572837
-1.6101458346595383,1.3045250879129862
-1.6511868986570812,1.1996407842950858
-1.6334523356874207,1.2163665679178972
-1.6315824751766923,1.1251815099487459
-1.6458938781549106,1.2101000146581962
-1.6427411695763745,1.220718100862647
-1.631452083291255,1.2258871168629604
-1.6855554343681742,0.9789927081413443
-1.6532714911448905,1.2472554646975893
-1.660190580034304,1.28289478992072
-1.6778287760379755,1.086297300100412
-1.6757853033927046,1.3452583614083475
-1.6482160819429779,1.2653196637087618
-1.6988796029129047,1.0651209649256688
-1.7076566570330836,1.1827109499372561
-1.6793725225842688,1.4814680805231257
-1.7008879726474515,1.2955330220892234
-1.6764216763778395,1.4279118603843943
-1.6907464308851818,1.1850302376190993
-1.6857536836118905,1.364104614673201
-1.7146306330581176,1.3047134386259407
-1.7416410032878102,1.2905153769818805
-1.7389102591010963,1.107441149288995
-1.7213672603056165,1.284671584360628
-1.7548152504883192,1.1104001243116917
-1.7231046805829313,1.2075781450007486
-1.801058610945308,1.0326323934310082
-1.7587209504734451,1.251713201054303
-1.781162576083073,1.2904435077403569
-1.7663544986075312,1.2962187183199958
-1.7517899378782353,1.3926070325395843
-1.7287759002517082,1.3195823347363564
-1.73653785593929,1.2703122051131812
-1.8121278812354533,1.066641128216669
-1.7443411906237696,1.42135608673018
-1.809101263482875,1.299749250029178
-1.758831873678247,1.4079673509974109
-1.755322432945444,1.2926802230658232
-1.791903307575456,1.2530593140654427
-1.795484852996241,1.3042753802020792
-1.8301634690874908,1.1687549797792065
-1.8028649024893486,1.43259306505681
-1.8018066088651172,1.3575835517314823
-1.8055425352050605,1.3387637921958542
-1.813707354369227,1.3275879936971653
-1.8633036241614724,1.2536407248368198
-1.8086702690111631,1.345397291286575
-1.8159304090463686,1.3758942418792166
-1.7949859437376865,1.5011392076155905
-1.7963128194278108,1.4934836392276234
-1.8480021540437308,1.2402363684968614
-1.8610683048886334,1.284372982023183
-1.8212703507101593,1.487766561450539
-1.8760233486086422,1.2406648973371919
-1.8347184116627269,1.4133254842744039
-1.8592142064313384,1.3845577180700803
-1.8780791034359616,1.4663710775524752
-1.85492796906595,1.4365724053381792
-1.8437773411874505,1.7032400304643731
-1.8927144819775583,1.3640413682101418
-1.8878222270810348,1.4277081626381969
-1.8536100930282708,1.5618950987051485
-1.883816034719141,1.401802668521632
-1.8671968067704323,1.5005965791725064
-1.8623251519151776,1.3493670651431962
-1.899759840709994,1.5660767315069317
-1.8684738277594302,1.5477193256529542
-1.8695100870155221,1.6788639453058032
-1.9124678321382318,1.3893236470825137
-1.900958734364509,1.7014232927710653
-1.9034663051525873,1.546582256815846
-1.9423437138026705,1.3895652934932938
-1.9240179952673377,1.489619100992893
-1.9492392211715763,1.6156539139916413
-1.962177200137985,1.457829376698881
-1.9177166435403212,1.4794784204892246
-1.9212398701748583,1.698855956479893
-1.9463851263901795,1.4721931684716851
-1.9650762965365471,1.539206730998579
-1.9289485044761645,1.7037374251327864
-1.941900795625162,1.6117464914591055
-1.945437807061765,1.759761277614152
-1.9889864605426413,1.4715775208478517
-1.9462124286916447,1.606260613880858
-1.9359450187705036,1.7173260937109633
-1.9854956225273515,1.554679919908326
-1.9733700658860058,1.7290822838907804
-2.0033313202457905,1.7492373399955603
-1.9776424955031233,1.5966690112170925
-1.97661480666938,1.77544989382135
-2.0286702385062307,1.667965970495717
-1.9911388777642138,1.753698027739268
-1.9852870155281634,1.7871109156432994
-1.9968792091092284,1.566131910123605
-1.9961448917228568,1.7807475814993956
-2.022548629464612,1.5546200819924083
-2.0043412488087733,1.7788250878691971
-1.9959599726365234,1.720617436419241
-2.026419238224917,1.5676506389155511
-1.997667205122718,1.7279430945315037
-2.030331542434305,1.7210320979716256
-2.010818998250162,1.721330461761032
-2.0026624261913706,1.8864014857888738
-2.024176526123923,1.6067940250143369
-2.0000568455561902,1.7195439723309058
-2.0400592675242915,1.619045746963566
-2.0602527923655374,1.7920033056241065
-2.07287012899573,1.6775474805265504
-2.0897818836007445,1.5693724210901971
-2.062515630834395,1.772836140031932
-2.0609802956123744,1.8963743507647635
-2.050017840592199,1.7213794711885444
-2.074493035319542,1.9075080134415847
-2.0812420622813215,1.882135575570454
-2.0934053306031726,1.6906913318761911
-2.055629686691022,1.872528373568716
-2.085850567490797,1.8348979771907434
-2.077805090628418,1.8443711547216721
-2.057701121291407,1.998660198378659
-2.141291987596573,1.606281520785935
-2.112367281320157,1.7053377787611543
-2.100148840948598,1.8813622883381678
-2.1429381554922826,1.461584837862127
-2.1171183189472154,1.9422909069091845
-2.1318950683296762,1.948968696128293
-2.1303644236281993,1.7827891577778217
-2.1564523789824888,1.8233288326530757
-2.147655510473337,1.7431723828132222
-2.1346416508326884,1.735419689233823
-2.149721835507459,1.7268506478151313
-2.1488501344171644,1.961673958638546
-2.1455123271904037,1.8810681296861185
-2.140019313663139,1.9473405459779005
-2.1691782219031825,1.7590539164455923
-2.1519214092978793,2.0110173902842186
-2.1635536504287924,1.8187475408562306
-2.179341416068747,1.7303634510983994
-2.140717331316187,1.8945060471007777
-2.174949104109223,1.75080192956082
-2.2178464583344755,1.679854635253978
-2.1678977634735133,1.9413197485509808
-2.171101325346406,1.9169147539898879
-2.176499619806916,1.7824123775418335
-2.1430717104491,1.8438210518885532
-2.1768046279130435,1.9714570269608018
-2.1777323435864018,1.8060502042274411
-2.1803300148548255,1.9117405489565635
-2.2574545936222297,1.7715301227736548
-2.2124335505544073,1.7587317082180345
-2.2174487049689793,1.871401631548649
-2.258879062160088,1.747363610397145
-2.2291290486384185,1.858992921878289
-2.217898286842988,2.073897926255473
-2.2488022801973777,1.78275777102949
-2.2367347540598286,1.888119738341892
-2.2611945244723564,1.9756065433791934
-2.2553701885834005,1.731599837695407
-2.2416220115563803,1.9384628154917964
-2.2242420700155314,2.0072942731422105
-2.245539534613518,1.8578315365141738
-2.2481869642228927,1.8981761700975228
-2.2688733778329495,1.8586268228831386
-2.292337560302593,1.846065964391424
-2.229991003371685,1.998126733048888
-2.298431730792487,1.859890650253322
-2.2406865082355045,1.940309850598887
-2.2525397722866662,1.9044527732354861
-2.3093076709860867,1.8160999685971746
-2.2513296031274272,2.105484929159131
-2.288825483798888,1.9258580449632738
-2.2901224189053986,1.9179370087136722
-2.281445212646643,2.0202858584696846
-2.3204822317851987,1.906932692497602
-2.318202974876329,1.9337422284212922
-2.328307571381981,1.8745688045143016
-2.3457914122262213,1.7833254414882216
-2.33377905813838,1.904107142917871
-2.342318150326147,2.0244326100226737
-2.317375964991436,1.896857399369562
-2.3147919579055074,1.9976500815969458
-2.322199230347727,1.845207387499941
-2.2809362102986728,2.038216010114349
-2.2817050996934833,2.053916381313174
-2.315668732505241,1.8895317412572994
-2.303660868220097,1.8566279227411613
-2.337297212585491,1.8746402490994891
-2.3369370558450706,2.06703638659818
-2.319965561020474,2.0815432062171384
-2.368790849387709,1.8896376088563438
-2.3069613231401496,2.126054497457614
-2.3020313565631203,2.2067631715974785
-2.344563822059843,2.033428059759528
-2.308566165191238,2.0648472954287325
-2.3815418863956594,1.9469078289054944
-2.3516878884691117,1.9528387994029632
-2.344238699130031,2.084933457822771
-2.3981813533459806,1.7968854192759818
-2.3485471280340877,1.944381489346243
-2.374776749740135,2.1206788228993263
-2.368476717577258,2.0963347088833926
-2.3333389586459266,2.267564480813455
-2.433201073190473,1.8528383687465932
-2.3891253971154454,2.0103312964231868
-2.4154573113005946,2.038138470709178
-2.365027481328657,2.137608793403025
-2.377209616126154,2.240736646566759
