Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,7201
Base Time Seconds,1731598089
Base Time Fractional,.869802100
Base Time,11/14/2024 15:28:09.869802100
Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Relative Time
128.1400498396,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,258.689462000
128.1394916325,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,258.772143820
128.13926222,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,258.854810380
128.1384745188,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,258.937487120
128.1382603131,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,259.020160400
128.1376639201,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,259.102841120
128.1372280415,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,259.185520080
128.1368075493,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,259.268187240
128.1363104132,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,259.350843000
128.1361117046,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,259.433512100
128.1354387909,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,259.516194340
128.1353621714,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,259.598874440
128.1347658201,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,259.681541460
128.1344753329,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,259.764214860
128.1340087862,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,259.846885380
128.1336341837,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,259.929550320
128.1329000942,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,260.012211060
128.1327089289,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,260.094894220
128.1320589982,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,260.177568040
128.1317914445,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,260.260228760
128.1311415227,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,260.342887300
128.1308126086,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,260.425553180
128.1307667011,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997242689133,Volt DC,1,T,2W,F,F,260.508232820
128.1302926713,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,260.590919720
128.1297116329,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,260.673607200
128.1291840972,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,260.756291480
128.1288324884,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,260.838972160
128.1284119157,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,260.921647600
128.1278689689,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,261.004327140
128.1275479034,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,261.087008320
128.1272879209,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,261.169692420
128.126714584,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,261.252366720
128.1261946497,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,261.335048500
128.1258352217,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,261.417726360
128.1254911995,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,261.500401340
128.1250937061,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,261.583086720
128.1245202387,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,261.665767880
128.1241915434,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,261.748437440
128.1237482966,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997197389603,Volt DC,1,T,2W,F,F,261.831104100
128.123335316,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,261.913782740
128.1228229819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,261.996450520
128.1223643433,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,262.079124200
128.1218903739,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,262.161806840
128.1215003934,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,262.244476020
128.1212634441,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,262.327139900
128.1206289912,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,262.409816780
128.120437892,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,262.492483220
128.1197498116,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,262.575149680
128.1191076355,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,262.657819160
128.1190999908,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,262.740485900
128.1186642255,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,262.823152500
128.1183660937,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,262.905837040
128.118045093,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,262.988515720
128.1175405205,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,263.071203480
128.1170512341,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,263.153893800
128.1165237718,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,263.236569140
128.1162715711,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,263.319240900
128.1157210786,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,263.401934080
128.1152166769,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,263.484606860
128.114880333,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,263.567285940
128.1142763518,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,263.649966200
128.1141159217,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,263.732644980
128.1135044195,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,263.815317500
128.1132445174,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,263.897988620
128.1127781094,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,263.980665640
128.1124648444,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,264.063340980
128.1119068175,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,264.146010080
128.1116546191,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,264.228684860
128.1109131241,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,264.311355040
128.1107066855,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,264.394028280
128.1101335716,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997202157974,Volt DC,1,T,2W,F,F,264.476704960
128.1097206877,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,264.559377160
128.1093461097,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,264.642039820
128.1088645455,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,264.724699960
128.1085512821,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,264.807363180
128.108077367,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,264.890026960
128.1075652585,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,264.972685100
128.107167777,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,265.055346760
128.1067244646,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,265.138013080
128.1062964543,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,265.220682320
128.1059220621,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997206926346,Volt DC,1,T,2W,F,F,265.303359340
128.1053794047,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997206926346,Volt DC,1,T,2W,F,F,265.386047160
128.1053258784,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,265.468734740
128.104829134,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997202157974,Volt DC,1,T,2W,F,F,265.551422220
128.1041717118,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,265.634093520
128.1038659726,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,265.716785580
128.1035067911,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,265.799467300
128.1027807723,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,265.882135940
128.1025819946,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,265.964807920
128.1021845335,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,266.047477680
128.1017948574,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,266.130151140
128.1012064225,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,266.212828940
128.1009082923,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,266.295497040
128.1005108361,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,266.378178640
128.100006479,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,266.460855680
128.0995784893,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,266.543527420
128.0993110025,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,266.626195540
128.0987225779,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,266.708871800
128.0984322091,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,266.791541380
128.0977902504,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,266.874203660
128.0974998622,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,266.956859200
128.0970872141,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,267.039526060
128.0966439026,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,267.122190920
128.0963077369,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,267.204860240
128.0958873513,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,267.287533540
128.0955664726,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,267.370195020
128.0949626952,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,267.452854260
128.0943666675,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,267.535514860
128.0941908915,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,267.618177640
128.0938240804,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,267.700858240
128.0934190747,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,267.783538940
128.0929835165,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,267.866218540
128.0926702306,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,267.948917480
128.0920206784,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,268.031600800
128.091676826,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,268.114281780
128.0913176819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,268.196971260
128.0908744638,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,268.279647000
128.0906986819,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997239112854,Volt DC,1,T,2W,F,F,268.362321780
128.0900339329,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,268.444995660
128.0896594943,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,268.527674740
128.0893156971,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,268.610356500
128.0888649264,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,268.693029660
128.0885592162,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,268.775710960
128.0880166487,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997240304947,Volt DC,1,T,2W,F,F,268.858384120
128.0877493052,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,268.941057260
128.0873443064,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,269.023730720
128.0868858714,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,269.106404000
128.0863892099,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,269.189089660
128.0859843127,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,269.271740120
128.085380633,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997227191925,Volt DC,1,T,2W,F,F,269.354410200
128.0851972631,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,269.437091700
128.0846241338,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997246265411,Volt DC,1,T,2W,F,F,269.519757420
128.0841123151,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,269.602427940
128.0836386068,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,269.685107380
128.0835087445,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,269.767771120
128.0828974301,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997237920761,Volt DC,1,T,2W,F,F,269.850433640
128.0824620112,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,269.933102520
128.0821563954,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,270.015772340
128.0818431555,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,270.098436100
128.0814993807,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997209310532,Volt DC,1,T,2W,F,F,270.181128400
128.0811173536,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,270.263813360
128.0804754465,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997248649597,Volt DC,1,T,2W,F,F,270.346504300
128.0800324306,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,270.429194920
128.0798795975,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,270.511882400
128.0793600858,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,270.594570400
128.0786801932,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,270.677260860
128.0783745723,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,270.759938540
128.078107259,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997202157974,Volt DC,1,T,2W,F,F,270.842591460
128.0774349483,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997205734253,Volt DC,1,T,2W,F,F,270.925256100
128.0771293382,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,271.007935920
128.0768236793,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997230768204,Volt DC,1,T,2W,F,F,271.090611240
128.0761743473,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,271.173291200
128.0760368221,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,271.255966120
128.075746521,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,271.338637780
128.0751659495,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,271.421311660
128.0747610214,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997229576111,Volt DC,1,T,2W,F,F,271.503982260
128.0741192956,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,271.586653000
128.073806134,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,271.669316200
128.0733859894,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,271.751985320
128.0732713533,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,271.834653380
128.0725303563,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,271.917319240
128.0723012484,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,271.999990920
128.0716977767,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,272.082639540
128.0710407829,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,272.165316360
128.0706358874,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997231960297,Volt DC,1,T,2W,F,F,272.247974600
128.0705824784,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997214078903,Volt DC,1,T,2W,F,F,272.330637480
128.0698643865,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,272.413309920
128.0697803308,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,272.495970820
128.0694824774,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,272.578659420
128.0691769243,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,272.661356100
128.0684283111,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,272.744032960
128.068191482,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997235536575,Volt DC,1,T,2W,F,F,272.826708740
128.0678019762,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,272.909385020
128.0673741911,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,272.992073040
128.0668624344,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,273.074754200
128.0667173363,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997210502625,Volt DC,1,T,2W,F,F,273.157433820
128.0660145823,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997217655182,Volt DC,1,T,2W,F,F,273.240108660
128.0657548718,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,273.322786700
128.065266011,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,273.405462160
128.0648306484,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,273.488143740
128.0644869694,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997206926346,Volt DC,1,T,2W,F,F,273.570821760
128.0640744494,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,273.653498760
128.0638377146,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997211694717,Volt DC,1,T,2W,F,F,273.736167680
128.0630432887,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997234344482,Volt DC,1,T,2W,F,F,273.818833000
128.0627760203,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997215270996,Volt DC,1,T,2W,F,F,273.901505580
128.0624475635,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,273.984176140
128.0619052859,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997220039368,Volt DC,1,T,2W,F,F,274.066841560
128.0615386597,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,274.149509700
128.0611338507,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,274.232177580
128.0607137835,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997223615646,Volt DC,1,T,2W,F,F,274.314852480
128.0603395303,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,274.397518940
128.0599041858,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997225999832,Volt DC,1,T,2W,F,F,274.480187220
128.0595299554,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997222423553,Volt DC,1,T,2W,F,F,274.562861880
128.0591786394,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9997218847275,Volt DC,1,T,2W,F,F,274.645528260
