Style,Standard
Append Mode,1
Fill Mode,1
Capacity,100000
Count,5160
Base Time Seconds,1732190807
Base Time Fractional,.294083880
Index,Reading,Unit,Range Digits,Disp Digits,Math,Start Group,Limit1 High,Limit1 Low,Limit2 High,Limit2 Low,Terminal,Questionable,Origin,Value,Unit,Digits,Output,Sense,Source Limit,Overtemp,Date,Time,Fractional Seconds
1013,115.1600004033,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:10,.937779100
1014,115.159997649,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.020423080
1015,115.1600415462,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.103082760
1016,115.1601691922,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.185736460
1017,115.1602693812,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.268390140
1018,115.1601582179,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.351047460
1019,115.1599866747,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.433690920
1020,115.1602927071,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.516331300
1021,115.1602474325,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.598979620
1022,115.1602035351,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999368190765,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.681632380
1023,115.1602433011,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.764275300
1024,115.160199361,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.846925580
1025,115.1601691922,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:11,.929564900
1026,115.1601197863,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.012213340
1027,115.1601280064,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.094862000
1028,115.1601897638,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.177511420
1029,115.1600786005,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.260186920
1030,115.1602831098,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.342846080
1031,115.1603421556,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999372959137,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.425489880
1032,115.1602927071,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.508134860
1033,115.1602556526,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.590782400
1034,115.1603036815,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.673435040
1035,115.1602817327,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.756091260
1036,115.1601651035,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999365806580,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.838739260
1037,115.1603187872,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:12,.921387380
1038,115.1604463913,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.004044900
1039,115.1602611185,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.086689460
1040,115.1602831098,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.169339180
1041,115.1602337039,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.252001960
1042,115.1604985093,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999322891235,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.334668460
1043,115.1602021153,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.417310860
1044,115.160235081,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.499961300
1045,115.1604217307,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.582604960
1046,115.1603544646,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.665254040
1047,115.1604066249,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.747918200
1048,115.1604834883,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.830564080
1049,115.160450565,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999368190765,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.913204720
1050,115.1605150345,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:13,.995849580
1051,115.1604011165,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.078498760
1052,115.1604120909,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.161145460
1053,115.1602803556,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.243799740
1054,115.1605232548,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.326453940
1055,115.1603379818,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.409118320
1056,115.160049809,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.491760880
1057,115.1603201643,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.574401260
1058,115.1602735126,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.657058300
1059,115.1602735126,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.739702320
1060,115.1602968384,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.822346460
1061,115.1602762242,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.904992160
1062,115.1603462019,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:08:14,.987638300
1063,115.1603681933,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.070279580
1064,115.1603078128,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.152930620
1065,115.1602062466,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.235589100
1066,115.1602542755,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.318246360
1067,115.1602076238,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.400890680
1068,115.1600388347,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.483530080
1069,115.1602117552,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.566180580
1070,115.1599345147,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.648827600
1071,115.1601280064,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.731476620
1072,115.1602007381,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.814143080
1073,115.1601307607,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.896789280
1074,115.1601691922,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:15,.979435200
1075,115.1600745119,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.062089700
1076,115.1601129434,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.144736640
1077,115.1601664379,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.227394140
1078,115.1601293835,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.310051980
1079,115.1599221633,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.392700020
1080,115.1601444893,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.475341960
1081,115.1601074349,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.557984440
1082,115.159937226,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.640639360
1083,115.1600525205,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.723283340
1084,115.1600387919,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.805938680
1085,115.1600744691,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.888577180
1086,115.1600429233,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:16,.971221500
1087,115.1601911409,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.053878100
1088,115.1598219317,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.136523460
1089,115.1600031147,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.219171360
1090,115.1598755119,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.301823640
1091,115.1597533751,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.384483600
1092,115.1598508091,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.467134340
1093,115.1599660604,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.549774320
1094,115.1599743233,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.632424620
1095,115.159841212,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.715073980
1096,115.1599468661,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.797720520
1097,115.1598974604,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.880360480
1098,115.1597876749,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:17,.963006360
1099,115.1598755119,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.045647460
1100,115.1598054919,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.128292680
1101,115.1597176982,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.210935200
1102,115.1599358918,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.293590820
1103,115.1597794119,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.376235560
1104,115.1597739464,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.458876240
1105,115.1596655384,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.541523220
1106,115.1597890521,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.624191560
1107,115.1597108123,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.706832460
1108,115.1597080579,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.789474060
1109,115.1596668723,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.872128580
1110,115.1596037816,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:18,.954768500
1111,115.1597327607,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.037410860
1112,115.1594308629,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.120051720
1113,115.1594994621,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.202694980
1114,115.1596517665,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999332427979,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.285344560
1115,115.1595310073,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.367996660
1116,115.1596037816,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.450643220
1117,115.1595502446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.533285540
1118,115.1594308629,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.615933380
1119,115.1594308629,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.698571060
1120,115.1594967077,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.781232880
1121,115.1593965199,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.863880300
1122,115.1594281085,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:19,.946525320
1123,115.1594212225,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.029173460
1124,115.159393809,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.111821980
1125,115.1594212225,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.194474120
1126,115.1592702961,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.277130040
1127,115.1592771385,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.359781820
1128,115.1592826474,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.442423000
1129,115.1592071625,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.525064320
1130,115.1591810827,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.607712000
1131,115.1591234582,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.690354880
1132,115.1591838372,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.772997920
1133,115.1591262126,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999363422394,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.855644880
1134,115.1591357656,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999337196350,Volt DC,1,T,2W,F,F,11/21/2024,12:08:20,.938292280
1135,115.1592263561,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.020942860
1136,115.1590356223,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.103583200
1137,115.1590562369,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999370574951,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.186240260
1138,115.1591563802,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.268899060
1139,115.1590672109,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999368190765,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.351537080
1140,115.1589175751,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.434195460
1141,115.1588571963,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999346733093,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.516835220
1142,115.1590109198,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.599487020
1143,115.1588448892,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999368190765,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.682134820
1144,115.1589244613,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.764774680
1145,115.1587309742,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999363422394,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.847417560
1146,115.1587447026,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999365806580,Volt DC,1,T,2W,F,F,11/21/2024,12:08:21,.930066640
1147,115.1587391936,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.012706040
1148,115.1587487902,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.095352820
1149,115.1588860305,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.177999040
1150,115.1588187655,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.260651420
1151,115.1587391936,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.343292700
1152,115.1586678412,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.425929080
1153,115.1585868479,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.508570040
1154,115.1586060411,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.591225220
1155,115.1584715559,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999341964722,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.673867080
1156,115.1585017673,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999351501465,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.756509380
1157,115.1586884116,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.839157140
1158,115.1585470399,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999344348907,Volt DC,1,T,2W,F,F,11/21/2024,12:08:22,.921806220
1159,115.1584921708,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.004448860
1160,115.1584331699,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.087092340
1161,115.1585553037,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.169731580
1162,115.1584756878,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.252390400
1163,115.1585031446,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.335030140
1164,115.1584427218,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999334812164,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.417668980
1165,115.1585182503,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999358654022,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.500306540
1166,115.158309659,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.582954600
1167,115.1583521768,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999349117279,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.665604060
1168,115.1583768343,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999327659607,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.748248500
1169,115.1583713698,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999339580536,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.830899800
1170,115.1583549314,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999353885651,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.913547620
1171,115.1582080959,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999356269836,Volt DC,1,T,2W,F,F,11/21/2024,12:08:23,.996195140
1172,115.1581490953,Ohm,1000,5.5,F,F,F,F,F,F,Rear,F,Main,1.9999361038208,Volt DC,1,T,2W,F,F,11/21/2024,12:08:24,.078830680
